trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0217415	0.02081
-0.0015	0.0206	0.0275	-0.0011065387457644049	-0.00011344640137963142	-3.665191429188092e-05	1.0461266	50.7444458	1.02539481	0.11243185307179585	0.0208791	0.00696
-0.0037	0.1207	0.0563	-0.0014119713648634124	-0.00016231562043547262	-3.490658503988659e-05	1.02181816	49.56531906	0.97743109	0.14890235837034213	0.0203655	0.00387
-0.0058	0.277	0.1037	-0.001481784534943186	-0.00032637657012293966	5.93411945678072e-05	1.26333869	61.28075027	1.08723621	0.22220609496874677	0.0272481	0.00757
-0.0086	0.1449	0.1322	-0.0011117747335203881	-0.000486946861306418	6.981317007977319e-05	1.10003805	53.3595314	1.01564221	0.1904526034059121	0.0313546	0.01017
-0.0065	-0.1387	0.0958	-0.001377064779823526	-0.00035081117965086024	0.00010995574287564276	1.51761961	73.61515045	1.21213894	0.3441784150377282	0.0311828	0.01088
-0.0097	-0.2358	0.0829	-0.001614429558094755	-0.0003717551306747922	0.00012042771838760874	0.91281211	44.27776337	0.94062679	0.12663903524035633	0.0350783	0.01719
-0.0114	-0.2065	0.088	-0.0015812683023068625	-0.00041713369122664475	0.00013788101090755203	0.80257225	38.93035889	0.89078663	0.04089965544298443	0.0342295	0.01515
-0.0124	-0.1415	0.0913	-0.0014974924982111347	-0.0004328416544945937	0.00013962634015954637	0.84767073	41.11795044	0.90659213	0.07436145483078357	0.0317596	0.01138
-0.0131	-0.0497	0.0924	-0.0011047934165124105	-0.000450294947014537	0.00012042771838760874	0.89395279	43.36295319	0.92121862	0.11506754979953024	0.0295188	0.00883
-0.0147	0.044	0.0883	-0.0008656833089891874	-0.0005061454830783556	7.504915783575618e-05	0.90732485	44.01159286	0.92820337	0.11641696020694473	0.0272528	0.00707
-0.0187	0.1091	0.0768	-0.0005550147021341969	-0.0006579891280018621	-6.9813170079773176e-06	0.88832009	43.08972931	0.92737793	0.10782713633111154	0.0260884	0.00697
-0.0188	0.152	0.0639	-0.0006824237375297829	-0.0007190756518216638	-5.235987755982988e-06	0.89966583	43.64007568	0.93619388	0.06541204442336909	0.0244675	0.00653
-0.0192	0.1396	0.0499	-0.0007539822368615504	-0.0007417649320975902	4.18879020478639e-05	0.87406778	42.39839172	0.92365777	0.03386858347057702	0.0224467	0.0047
-0.0198	0.0714	0.0511	-0.0006771877497737998	-0.0007487462491055673	3.316125578789226e-05	0.87439513	42.41427231	0.91623854	0.07462512251778497	0.0230736	0.00468
-0.02	-0.0023	0.0526	-0.0005375614096142535	-0.000783652834145454	1.9198621771937625e-05	0.86269385	41.84667587	0.90915583	0.08482477796076937	0.024474	0.00526
-0.0197	-0.0489	0.0526	-0.0007243116395776468	-0.0008482300164692441	1.7453292519943296e-05	0.84268564	40.87614059	0.90148645	0.05955363707695888	0.0247706	0.00567
-0.0084	-0.0842	-0.0138	-0.0017610372152622785	-0.0005131268000863328	3.490658503988659e-05	1.27753901	61.96956635	1.11804061	0.1824641042293743	0.0187119	0.00153
0.0132	-0.1459	-0.0368	-0.0029269171555944902	8.901179185171081e-05	0.00026354471705114377	1.14044869	55.31972504	1.08605746	0.20613283321407563	0.0209869	0.00233
0.0209	0.056	-0.0181	-0.00437379510549779	6.981317007977319e-05	0.00037524578917878077	1.3577925	65.86241913	1.15165699	0.3071888821901437	0.0144498	0.00066
0.0156	0.1498	-0.0361	-0.003680899392456041	-0.00011170107212763708	0.0003682644721708035	0.97469181	47.27936172	0.95909704	0.16116956361285684	0.0109349	0.00029
0.0131	0.2226	-0.0581	-0.0029705503868943488	-0.00020420352248333657	0.0004049163864626844	0.90400362	43.85049057	0.92244352	0.13927516851046362	0.00946116	0.00025
0.0118	0.2605	-0.067	-0.002858849314766712	-0.0002303834612632515	0.0004258603374866164	0.80342096	38.9715271	0.87985799	0.056041248096574216	0.0097391	0.00026
0.0114	0.2465	-0.0722	-0.0028274333882308137	-0.0002670353755551324	0.000460766922526503	0.80226111	38.91526794	0.87808378	0.02474872129338329	0.00924301	0.0002
0.0103	0.2053	-0.0732	-0.0026930430358272505	-0.0002652900463031381	0.00047822021504644627	0.8300783	40.26459503	0.88575787	0.05097944870877504	0.00882268	0.00017
0.0114	0.1314	-0.069	-0.002361430477948328	-0.00027576202181510406	0.0005113814708343385	0.85042155	41.25138474	0.88699366	0.09796228945893903	0.00866878	0.00017
0.013	0.069	-0.0702	-0.0022898719786165604	-0.00023911010752322313	0.0005410520681182421	0.84128219	40.80806351	0.88937314	0.07209405054537758	0.00958526	0.00021
0.013	0.0149	-0.0702	-0.00214850030920502	-0.0002722713633111154	0.0005881759579220891	0.86492807	41.95505142	0.90427734	0.06518284075016399	0.0108321	0.00024
0.0108	0.0087	-0.0883	-0.0020943951023931952	-0.00031415926535897925	0.0005619960191421741	0.87321687	42.3571167	0.91395204	0.03260865238198018	0.0107319	0.00025
0.0226	0.0069	-0.0887	-0.003164281933865719	-6.632251157578452e-05	0.0007190756518216638	0.9305287	45.13714218	0.9497925	0.08774016089676039	0.0121827	0.00054
0.025	0.1994	-0.0549	-0.003351032163829113	-4.18879020478639e-05	0.0008150687606813518	1.42130923	68.94342804	1.15935961	0.24405889741755013	0.0127025	0.00105
0.0128	0.4897	0.0108	-0.0031293753488258326	-0.00041538836197465044	0.0011397000015522971	1.81018603	87.80666351	1.38205281	0.4141894257900506	0.0326219	0.01343
0.0019	0.1451	-0.0492	-0.0033807027611130165	-0.0006178465552059926	0.0011885692206081383	1.77291417	85.99871826	1.34062972	0.4406327412287184	0.0162518	0.00187
0.0023	-0.2665	-0.1299	-0.003755948550291797	-0.00048171087355043494	0.0011431906600562858	2.28446507	110.81251526	1.60265475	0.5205380015693095	0.0276543	0.00618
0.0031	-0.0344	-0.0923	-0.003626794185644217	-0.0005707226654021458	0.0011990411961201044	1.54657924	75.01989746	1.21925728	0.2842008346281555	0.0131102	0.00048
0.0027	0.1803	-0.0785	-0.003077015471266003	-0.000614355896702004	0.0013665928043115599	1.40023172	67.92102051	1.14555154	0.26694817769347634	0.00928622	0.00036
0.0064	0.0367	-0.0777	-0.0026022859147235454	-0.00048345620280242926	0.0014014993893514465	1.18296695	57.38216019	1.04793034	0.1801267917740959	0.0107854	0.00031
0.0038	0.3134	-0.0682	-0.0023649211364523163	-0.0006387905062299246	0.0014259339988793671	1.54119611	74.7587738	1.22144657	0.3096566845613322	0.0115508	0.00037
0.0055	0.2246	-0.1119	-0.002057743188101315	-0.0006283185307179585	0.0014172073526193955	1.04509342	50.69432831	0.99140803	0.15051882850614695	0.0075947	0.00024
0.0012	0.2918	-0.1232	-0.0021153390534171274	-0.0007243116395776468	0.0013631021458075715	0.93532062	45.36958313	0.94102582	0.09318470904936624	0.0090729	0.00034
-0.0007	0.1992	-0.1535	-0.0020245819323134223	-0.0007644542123735164	0.0013404128655316449	0.92749071	44.98977661	0.93104378	0.1324794487087751	0.0070973	0.00019
-0.0049	0.1921	-0.14	-0.0024678955623199817	-0.000874409955249159	0.0013037609512397642	0.83357346	40.43413544	0.89389184	0.05429606435870411	0.00666475	0.00019
-0.0074	0.1315	-0.1459	-0.0024294983187761066	-0.0009686577348568529	0.0012775810124598492	0.85957509	41.69539642	0.89820428	0.07694124809657417	0.00595009	0.00014
-0.0051	0.0607	-0.1427	-0.0024678955623199817	-0.0009773843811168245	0.0012514010736799342	0.86878216	42.14200211	0.90475418	0.07996519142918809	0.006863	0.00018
-0.005	0.0606	-0.1425	-0.002623229865747477	-0.0010524335389525807	0.0012164944886400475	0.80065233	38.83723068	0.87831991	0.013664502315156915	0.00700676	0.00019
-0.0047	0.0188	-0.1419	-0.002441715623540067	-0.0010663961729685354	0.001218239817892042	0.82764786	40.14670181	0.88963522	0.05256111027376796	0.00842905	0.00017
-0.0055	0.0904	-0.1477	-0.002515019452123829	-0.0011082840750163993	0.001155407964820246	0.85854852	41.64559937	0.89483857	0.08710117918517107	0.00648856	0.00011
-0.0035	0.1015	-0.1518	-0.0023928464044842257	-0.0010471975511965976	0.001155407964820246	0.80164331	38.88529968	0.8747279	0.02636297857297026	0.00624585	0.00013
-0.0058	0.2941	-0.1152	-0.0027890361446869386	-0.0011693705988362008	0.0012601277199399059	1.32467401	64.2559433	1.08837862	0.2626541271480988	0.011062	0.0004
-0.0132	0.4714	-0.1095	-0.002949606435870417	-0.0014172073526193955	0.001520181778487061	1.4090488	68.34870911	1.17582897	0.22382305517569143	0.025691	0.00516
-0.0158	0.1297	-0.1672	-0.002686061718819273	-0.001446877949903299	0.0013526301702956054	1.69794357	82.36212158	1.28323156	0.42503834612632513	0.00822318	0.00019
-0.0139	-0.0513	-0.2169	-0.0023457225146803788	-0.001322959573011702	0.0012688543661998775	1.25569046	60.90975952	1.05336395	0.260001669256311	0.00876755	0.00015
-0.0059	-0.1782	-0.231	-0.001954768762233649	-0.0011047934165124105	0.0013194689145077131	1.1283201	54.73140335	1.03248194	0.18198672286269288	0.0170292	0.00082
-0.0059	0.0363	-0.2075	-0.0021642082724729686	-0.0011379546723003027	0.0012618730491919003	1.31906545	63.98389053	1.09687432	0.25300983156715123	0.00632739	0.00011
0.0183	0.1858	-0.3952	-0.0031817352263856626	-0.0010192722831646884	0.0015219271077390555	1.56947827	76.13066101	1.28930136	0.4312131700797732	0.0123491	0.00287
0.0126	0.2942	-0.2657	-0.003993313328563026	-0.0007592182246175333	0.0017819811662862105	1.50593865	73.04854584	1.29800494	0.31018431096358373	0.0104775	0.00096
0.0041	0.3519	-0.2678	-0.0032899456400093115	-0.000804596785169386	0.0014905111812031574	1.06839669	51.82470322	1.022607	0.12031081170943096	0.0110716	0.00074
0.0028	0.4492	-0.2668	-0.002921681167838507	-0.0009546951008408983	0.0015707963267948967	1.01406252	49.18911362	0.97357032	0.12953239667170277	0.0147205	0.00123
0.0065	0.3524	-0.2735	-0.002841396022246768	-0.0008674286382411819	0.0016441001553786586	0.93042815	45.13226318	0.93889389	0.1192427718387609	0.0106407	0.00052
0.0047	0.3153	-0.2514	-0.0026825710603152844	-0.000895353906273091	0.0016301375213627037	0.86569798	41.99239731	0.90666649	0.07103564319896737	0.00860661	0.00024
0.0069	0.256	-0.2571	-0.002584832622203602	-0.0009023352232810684	0.0016336281798666925	0.87497747	42.44252014	0.90285515	0.07261052068118243	0.00668007	0.00016
0.0059	0.101	-0.2486	-0.00249931148885588	-0.0009948376736367678	0.0015707963267948967	1.04298115	50.59186935	0.97450817	0.17654277183876085	0.00695419	0.00015
0.0007	0.2479	-0.2122	-0.0025761059759436306	-0.0011641346110802177	0.001609193570338772	1.14326048	55.45611954	1.00049053	0.20272443340375376	0.00691146	0.0001
-0.0034	0.3112	-0.1807	-0.0021607176139689798	-0.001408480706359424	0.0016790067404185449	1.09262335	52.99986267	0.99633868	0.13537738136668143	0.0128936	0.0008
-0.0077	0.1087	-0.205	-0.002165953601724963	-0.001626646862858715	0.0016249015336067207	1.22728741	59.53201294	1.05428654	0.2449753675533549	0.0105283	0.00041
-0.009	-0.1439	-0.2271	-0.0021676989309769574	-0.001499237827463129	0.0015917402778188286	1.42993355	69.361763	1.14312823	0.28411578102177365	0.0137062	0.00042
-0.0082	-0.2573	-0.2813	-0.0019425514574696887	-0.0013491395117916165	0.0015707963267948967	1.11324012	53.99992371	1.01747914	0.1882094870101356	0.0213873	0.00223
-0.0074	-0.2054	-0.2573	-0.0017680185322702558	-0.0012845623294678264	0.0015358897417550098	1.01884604	49.42115021	1.00316268	0.09040083462815549	0.0201707	0.00152
-0.006	0.1939	-0.252	-0.0015515977050229591	-0.001296779634231787	0.0015166911199830724	1.90151477	92.23674774	1.39533649	0.41839183768915966	0.005683	0.00019
-0.0039	0.3265	-0.25	-0.0016929693744344998	-0.0012601277199399059	0.0015446163880149814	1.03559673	50.2336731	0.98686828	0.14699744258676656	0.00877422	0.00027
-0.0037	0.5837	-0.2575	-0.0019425514574696887	-0.0013316862192716734	0.0016318828506146981	1.43467677	69.59184265	1.19481365	0.28532035224833363	0.0225942	0.00286
-0.0034	0.5285	-0.2959	-0.0020996310901491783	-0.0013788101090755204	0.001609193570338772	0.99899888	48.45842361	0.98284334	0.10524464013796316	0.0192288	0.00202
-0.0029	0.4398	-0.3185	-0.0021135937241651332	-0.0013439035240356337	0.0016318828506146981	0.96292174	46.70843124	0.96146693	0.11537792496658834	0.0151466	0.00081
-0.0075	0.4381	-0.2743	-0.001759291886010284	-0.0015550883635269475	0.0017243853009703976	0.96036142	46.58423615	0.95117009	0.08339945640009316	0.01671	0.00085
-0.0093	0.1213	-0.3188	-0.0019303341527057286	-0.0015515977050229591	0.0015707963267948967	1.57835698	76.56134033	1.21317868	0.3795060949687467	0.00669831	0.00023
-0.0051	-0.167	-0.3552	-0.0026249751949994717	-0.0015655603390389136	0.001500983156715123	1.57582712	76.43862152	1.23000453	0.3678208423194736	0.0186235	0.00126
-0.004	-0.1434	-0.3149	-0.002509783464367846	-0.001541125729510993	0.0015027284859671175	0.90696084	43.99393463	0.94682492	0.07206858347057706	0.0163626	0.00084
0.0037	-0.022	-0.317	-0.0030316369107141502	-0.0012863076587198209	0.0014922565104551516	1.02396512	49.6694603	0.9832375	0.1705571746324721	0.0107661	0.00032
0.0115	0.0151	-0.3044	-0.00266860842629933	-0.0009564404300928925	0.0014748032179352085	0.94859308	46.01338959	0.95107498	0.09301745027808457	0.00921029	0.00061
0.0053	0.1598	-0.287	-0.002389355745980237	-0.0012356931104119853	0.0014067353771074296	1.09605956	53.16654205	1.01770069	0.19962866007329824	0.00575459	0.00014
0.001	0.2891	-0.3013	-0.002258456052080662	-0.001462585913171248	0.001298524963483781	1.00301719	48.65333939	0.959193	0.17120014551412438	0.00787419	0.00016
-0.0027	0.5311	-0.2964	-0.0027436575841350863	-0.0017086773377024485	0.0013491395117916165	1.35280025	65.62026215	1.13627617	0.2896953752446731	0.0195989	0.00144
-0.0048	0.3726	-0.315	-0.002261946710584651	-0.0018186330805780916	0.001256637061435917	1.06657898	51.7365303	0.99975098	0.2134084533390889	0.0108258	0.00017
-0.0077	0.3036	-0.3106	-0.002015855286053451	-0.0018657569703819383	0.0012060225131280816	0.87492007	42.43973541	0.91020833	0.09349149313214412	0.00815922	0.00016
-0.0093	0.2839	-0.3129	-0.0022165681500327986	-0.001853539665617978	0.001239183768915974	0.8083238	39.20935059	0.88249142	0.03590457122656003	0.00766778	0.00012
-0.0101	0.1078	-0.3093	-0.002176425577236929	-0.0018325957145940458	0.001192059879112127	1.09984481	53.35015488	0.99241142	0.1859105206811824	0.00583851	0.00012
-0.0085	0.1031	-0.2946	-0.002181661564992912	-0.0017610372152622785	0.001281071670963838	0.82318515	39.93022919	0.88387884	0.029290313946973127	0.0050754	0.00011
-0.0091	-0.0406	-0.3027	-0.002097885760897184	-0.0017174039839624202	0.001281071670963838	1.05640185	51.24286652	0.97675237	0.15877045176977933	0.00919306	0.00019
-0.0088	0.0621	-0.2919	-0.0023020892833805202	-0.0017139133254584315	0.0013316862192716734	0.9513427	46.14676666	0.93645436	0.12671543646475802	0.00556707	0.00011
-0.0104	0.0053	-0.3296	-0.002357939819444339	-0.0017051866791984597	0.001308996938995747	0.87001801	42.20195007	0.900226	0.10046332312998588	0.00843668	0.0002
-0.008	0.1156	-0.3082	-0.0023963370629882146	-0.0016510814723866359	0.0013212142437597075	0.9996466	48.48984146	0.94713388	0.13933598775598302	0.00635618	0.00013
-0.0065	0.2867	-0.2989	-0.0018517943363659836	-0.0016179202165987434	0.0013927727430914749	1.19015634	57.730896	1.03524474	0.21436312408709451	0.00793725	0.00012
-0.0069	0.1324	-0.3198	-0.001706932008450454	-0.0016022122533307947	0.0012740903539558604	1.10342729	53.5239296	0.98832525	0.18956263401595463	0.00623173	0.00013
-0.0048	0.3302	-0.2894	-0.0016545721308906245	-0.0015847589608108511	0.0013526301702956054	1.24990153	60.62895203	1.04413913	0.23771764932097583	0.00943309	0.00017
-0.0042	0.2512	-0.3191	-0.0014573499254152652	-0.001562069680534925	0.001291543646475804	0.9730143	47.19799042	0.94285546	0.12334990047855436	0.00750148	0.00019
-0.0052	0.1305	-0.3067	-0.0015428710587629874	-0.0015498523757709647	0.0012356931104119853	1.02729428	49.83094788	0.97039941	0.14177944870877504	0.00638783	9e-05
-0.0028	0.2648	-0.3142	-0.0016807520696705393	-0.0015463617172669759	0.001291543646475804	1.05252731	51.05492783	0.97785519	0.15406111027376795	0.0076617	0.00014
-0.0028	0.0535	-0.313	-0.0017558012275062952	-0.0015498523757709647	0.0012339477811599909	1.27498019	61.84544373	1.07322347	0.21930678408277787	0.00775397	0.00012
-0.0036	0.2409	-0.2788	-0.001947787445225672	-0.0015987215948268059	0.0012775810124598492	1.23925996	60.11276245	1.0461464	0.2366244334037538	0.00604975	0.0001
-0.0061	0.0602	-0.3005	-0.0017558012275062952	-0.0016109388995907662	0.001223475805648025	1.15627432	56.08738327	1.01065478	0.21781543646475804	0.0063318	0.00012
-0.0074	0.1021	-0.2731	-0.00182212373908208	-0.0016249015336067207	0.0012060225131280816	0.90855068	44.07105255	0.92114698	0.07548692190558413	0.00542724	0.00015
-0.0086	0.1298	-0.2906	-0.00152367243699105	-0.0016336281798666925	0.001181587903600161	0.88786304	43.06755829	0.90746623	0.06298062789394615	0.00525469	8e-05
-0.0089	0.0312	-0.2878	-0.0013927727430914749	-0.0015812683023068625	0.0011100294042683937	0.96422482	46.77163696	0.939387	0.1144409035395586	0.00757533	0.00013
-0.0072	0.2106	-0.2577	-0.0014765485471872027	-0.001593485607070823	0.0011205013797803594	1.17153513	56.82763672	1.01566906	0.21652325421858276	0.00537032	0.00013
-0.0058	0.1446	-0.275	-0.001254891732183923	-0.001574286985298885	0.0010978120995044332	0.8745172	42.42019272	0.90163235	0.09787723585255725	0.00506133	0.0001
-0.0039	0.1686	-0.2531	-0.001265363707695889	-0.00152367243699105	0.001090830782496456	0.82211757	39.87844467	0.88332809	0.05120339204138894	0.00499362	7e-05
-0.0022	0.1623	-0.2691	-0.0012252211349000194	-0.0015062191444711063	0.0011135200627723821	0.80894947	39.23970032	0.87592841	0.028014257279586972	0.00509197	8e-05
-0.0033	0.1904	-0.2507	-0.001567305668290908	-0.00152367243699105	0.0011780972450961724	0.8673116	42.07067108	0.89744573	0.06880575041173118	0.00515401	7e-05
0.0	0.1581	-0.2765	-0.001387536755335492	-0.0014782938764391971	0.001228711793404008	0.88928455	43.13651276	0.90781721	0.07518810109075526	0.00507033	9e-05
0.0141	0.0881	-0.2941	-0.003351032163829113	-0.0011100294042683937	0.0013892820845874865	1.08130801	52.45098877	1.01642924	0.22631650859239508	0.00732672	0.00019
0.0229	0.1373	-0.2453	-0.0038816122564353885	-0.0008447393579652555	0.0015306537539990272	1.03192317	50.05548096	1.0032312	0.15366209041604773	0.00871485	0.0003
0.0167	0.2705	-0.1586	-0.0035883969421003415	-0.0010925761117484504	0.001504473815219112	1.22098982	59.22653198	1.05824836	0.2544616003449079	0.00930828	0.0002
0.0089	0.5593	-0.1483	-0.003895574890451344	-0.0016406094968746698	0.0016790067404185449	1.77800965	86.24588776	1.3582678	0.35838721293383274	0.0301068	0.01255
0.015	0.2339	-0.2486	-0.003679154063204046	-0.0014346606451393388	0.001647590813882647	1.72551405	83.69948578	1.33910893	0.4544892802759264	0.0166056	0.00348
0.0161	-0.0483	-0.3166	-0.0024137903555081575	-0.0012025318546240932	0.0016510814723866359	1.58568764	76.91692352	1.25986403	0.42634915783575617	0.016028	0.00168
